shap_somme_assuree,shap_nb_salaries,shap_historique_sinistres,shap_branche_prevoyance,shap_branche_rc,shap_branche_sante,shap_zone_geo_Cotier,shap_zone_geo_Paris,shap_zone_geo_Province,shap_secteur_btp,shap_secteur_industrie,shap_secteur_sante,shap_secteur_services
-0.10375657463826542,0.16890270810164934,0.07813783029115465,-0.0066310342963821056,0.0,0.0,0.18084627846064175,0.005653874444005082,0.0,0.05071247971373867,0.0,0.0,-0.14138751706218897
0.037866587416137416,-0.8345425122465209,0.06308958287235025,-0.005541849352205796,0.0,0.0,-0.01655328752596594,-0.010656817681862416,0.0,-0.07573283497461337,0.0,0.0,-0.33470672781681765
-0.30721437766756465,1.3558070719950601,0.18869437776822678,-0.003397359058288361,0.0,0.0,0.11044091274643597,0.00564749186877635,0.0,0.016086668263647873,0.0,0.0,0.08843472786013597
-0.28125944948456927,0.5221892469489027,-0.5915880526365167,0.007650367850549372,0.0,0.0,0.1334456892597909,0.004582306480992602,0.0,0.03052183960759872,0.0,0.0,-0.10472883069216465
-0.6415390271263393,-0.6555168187414164,0.3360541752483064,-0.005541849352205796,0.0,0.0,-0.042539733099409234,-0.0063204227324035935,0.0,0.011427823283719671,0.0,0.0,-0.04805866276366345
-0.40531743743470633,-1.2486770833188143,-0.4126247019095075,0.013680155666551688,0.0,0.0,-0.046375805498798675,0.004582306480992602,0.0,0.012284089303845292,0.0,0.0,-0.04202656516191749
-0.3462087239847081,0.13727309736859925,0.17266048118745556,0.010038066751165219,0.0,0.0,-0.04071663771848266,-0.0063204227324035935,0.0,0.011427823283719671,0.0,0.0,-0.050213244094392644
-1.1359657719347886,-0.41797737425990417,-0.4148222999853692,-0.007552585940908735,0.0,0.0,-0.044068657534702724,-0.004254502108403983,0.0,0.009327716929901633,0.0,0.0,-0.03616917564436876
-0.08180420771233919,-1.2388460963669288,0.05988508353365458,-0.03668019065324649,0.0,0.0,-0.10208290523721132,-0.010656817681862416,0.0,-0.009892358018740078,0.0,0.0,-0.17776967599824425
-0.33205525556093124,-0.7597969170254973,0.42739690933448327,-0.005541849352205796,0.0,0.0,-0.03362182716195829,0.003084514028592891,0.0,0.0073905311870331464,0.0,0.0,-0.03772995809576307
-0.13690247502780784,0.4998048196434278,-0.6380062826327935,0.013680155666551688,0.0,0.0,-0.03642765303672943,-0.0063204227324035935,0.0,-0.020396018600954892,0.0,0.0,-0.03488676243300803
0.5274198039969555,0.07795419322007878,-0.06937436829030498,-0.007552585940908735,0.0,0.0,-0.2735600770866066,0.031153690263012002,0.0,0.03479667305682551,0.0,0.0,0.207685962493789
-0.07713978096928835,1.400106135877635,0.05342216973628589,-0.0066310342963821056,0.0,0.0,0.08775215265897607,0.005653874444005082,0.0,-0.13203216495287884,0.0,0.0,-0.14138751706218897
0.042583873838887565,-0.9566509855739974,0.05846553537693347,-0.03668019065324649,0.0,0.0,-0.43109677317734857,-0.042970607259326936,0.0,0.0037466281202295296,0.0,0.0,0.2650417050762851
0.32262833622067366,1.042879090558342,0.17734026613728043,-0.005541849352205796,0.0,0.0,-0.024062614804357653,-0.004254502108403983,0.0,-0.019205593481738222,0.0,0.0,-0.0352836193834307
-0.14863822703638807,0.43665268321259926,-0.6261345960667763,0.013680155666551688,0.0,0.0,-0.04028029421082331,-0.0063204227324035935,0.0,-0.017000795403741508,0.0,0.0,-0.009456415820178435
-0.9493043794224633,-0.2538406363663361,0.33410657067555505,0.010038066751165219,0.0,0.0,-0.03179873178103167,-0.004254502108403983,0.0,0.0073905311870331464,0.0,0.0,-0.03312903805270152
-1.0300194474634794,-0.45788432903222603,0.37675267450790606,0.0061537069735034386,0.0,0.0,0.07737194345617995,0.00564749186877635,0.0,0.026002027802831253,0.0,0.0,0.09355225414798413
0.8052763226433242,0.2665345075341646,-0.20489549531910217,-0.007552585940908735,0.0,0.0,-0.08538704959547135,-0.015005395701627207,0.0,0.012284089303845292,0.0,0.0,0.1188058993864101
0.006665134555209581,0.2957961334165249,0.05846553537693347,-0.01677043217862633,0.0,0.0,-0.2825286663498521,0.05158655276465313,0.0,0.03216535737794809,0.0,0.0,0.2424827458946045
0.7218880364142225,-0.35330035965204404,0.10806863882294525,-0.005541849352205796,0.0,0.0,-0.2424455901415455,-0.042970607259326936,0.0,0.03216535737794809,0.0,0.0,0.17798040329745726
0.2418810310470059,0.990153960393023,0.19311990309236746,0.010038066751165219,0.0,0.0,-0.04929854756990998,0.00564749186877635,0.0,0.0073905311870331464,0.0,0.0,0.055567077012418205
0.005640404992294256,-0.5918386076644324,0.05846553537693347,0.008160410945930828,0.0,0.0,-0.37478412557422697,0.031153690263012002,0.0,0.03216535737794809,0.0,0.0,0.29842166183893537
-1.1355665895492366,-0.4421826281432156,-0.3294450493503458,0.007650367850549372,0.0,0.0,0.05129382306246045,0.003084514028592891,0.0,-0.04822634089509069,0.0,0.0,-0.03520330277798758
0.4992731583818899,1.0737790208309008,-0.07184856051497723,-0.007552585940908735,0.0,0.0,-0.11068491758919136,0.01011713821792681,0.0,0.01539844802380118,0.0,0.0,0.10543261703476456
-0.7287520914026223,-0.8900984159736913,-0.4340281243215477,-0.007552585940908735,0.0,0.0,-0.056026113321823987,-0.007789643956932906,0.0,0.00802543953918962,0.0,0.0,0.028779883008886346
1.633875141380712,0.8850392870295438,-0.11501902685475399,0.013680155666551688,0.0,0.0,-0.06908636862133069,0.01011713821792681,0.0,0.011624010964143896,0.0,0.0,0.10543261703658355
0.3546050017747664,1.1596073664676843,0.5128773529243389,0.010038066751165219,0.0,0.0,-0.03779654711952307,-0.0063204227324035935,0.0,0.006979321372601405,0.0,0.0,-0.03714150639415863
-0.5018513680304403,0.43803648421805624,-0.10560427574318833,-0.007552585940908735,0.0,0.0,-0.049205841577984584,0.004582306480992602,0.0,0.012284089303845292,0.0,0.0,-0.03167850553123223
0.08881943641838724,1.1900223004944008,0.4347841716507072,0.0061537069735034386,0.0,0.0,0.10820359543645909,0.004582306480992602,0.0,0.016903995180894128,0.0,0.0,-0.10168869310049747
0.7174095117100474,0.48540479977039297,0.5067530822282693,0.0061537069735034386,0.0,0.0,0.08027816320375826,0.004582306480992602,0.0,-0.043962181680789816,0.0,0.0,-0.10384327443122655
-0.1676973798077959,0.07010752756089897,-0.18876127344271162,-0.028398068940264188,0.0,0.0,-0.09277504566863178,0.010894592299264325,0.0,-0.016720306866475958,0.0,0.0,-0.07257241812756729
0.19910797962008916,0.09251507497978209,-0.07803815918866193,-0.009271678364999252,0.0,0.0,0.22178942861154433,0.005653874444005082,0.0,0.06426278236037475,0.0,0.0,-0.13913277310103822
0.9956304093430145,0.44809125694481633,-0.18879745013568922,-0.007552585940908735,0.0,0.0,-0.03570013112249115,0.004582306480992602,0.0,-0.03185697526680301,0.0,0.0,-0.0874056310329525
0.17607415536847545,0.03391623710340013,-0.05258279078657493,0.08750097041186589,0.0,0.0,-0.05927713026269819,0.007726192819350256,0.0,-0.09013535744891549,0.0,0.0,-0.1395536426732115
-0.16260577892490344,0.5747781816748314,-0.6762399526233039,-0.007552585940908735,0.0,0.0,-0.04311033029000926,-0.0063204227324035935,0.0,-0.017000795403741508,0.0,0.0,-0.019804475450863352
0.047345877619958995,1.2103369228457008,0.060849148206171884,-0.03668019065324649,0.0,0.0,-0.05759663522780985,-0.006019593526869467,0.0,-0.03537272048060166,0.0,0.0,-0.06781745127594299
-0.45479564702613756,0.08229284402510847,0.10890746623605017,0.012010930046277011,0.0,0.0,0.16268026778347067,0.010894592299264325,0.0,-0.14731416042861833,0.0,0.0,-0.414673637330936
-0.8149993829043966,-0.25628697507866777,0.40390413090780103,0.010038066751165219,0.0,0.0,-0.01928720957261975,0.003084514028592891,0.0,0.008692808577745143,0.0,0.0,-0.04087025831785177
-0.2138140158162807,0.28571149817275127,0.10828630035206291,-0.01677043217862633,0.0,0.0,-0.041005239320975856,-0.007798447508972521,0.0,-0.03537272048060165,0.0,0.0,-0.06959630525804611
-0.8149993829043966,-0.25628697507866777,0.40390413090780103,0.010038066751165219,0.0,0.0,-0.01928720957261975,0.003084514028592891,0.0,0.008692808577745143,0.0,0.0,-0.04087025831785177
-0.16047420515762764,0.20610443166881043,0.10085932188217689,-0.0066310342963821056,0.0,0.0,0.08775215265897607,0.005653874444005082,0.0,-0.13203216495287884,0.0,0.0,-0.14138751706218897
-0.09758064983265363,-0.12863848604515657,0.15194078697032695,0.010038066751165219,0.0,0.0,-0.028205115510070804,-0.0063204227324035935,0.0,0.012730100674431678,0.0,0.0,-0.09873261018751593
0.23961542192236804,-0.06572110626604431,-0.6556119506716825,0.013680155666551688,0.0,0.0,-0.10670034996776775,-0.015005395701627207,0.0,0.00653331000201502,0.0,0.0,0.026865556042765266
-0.16030035169811477,-0.3598226145997693,-0.15280439275979538,-0.028398068940264188,0.0,0.0,-0.4448333808815933,-0.07115386588228029,0.0,0.006377943799106994,0.0,0.0,0.04972079539494585
-0.1678377682935263,0.020141186432515175,-0.18383984632059996,-0.028398068940264188,0.0,0.0,-0.17472645747962476,0.010894592299264325,0.0,0.006377943799106994,0.0,0.0,-0.07257241812756729
1.138516471109123,0.14801108311397565,-0.18259907035514916,-0.004223640584157469,0.0,0.0,0.07646074816877277,0.004582306480992602,0.0,-0.06355004738039435,0.0,0.0,-0.13292855158624337
-0.14518578343471064,0.01623153675348632,-0.1671869510938047,0.0514380116653841,0.0,0.0,-0.15846654042126038,-0.015027023861054261,0.0,0.006377943799106994,0.0,0.0,-0.033732317130029416
1.3480083163498051,-0.04189374971501611,0.17266048118745556,0.010038066751165219,0.0,0.0,-0.050308069327934864,-0.0063204227324035935,0.0,0.005677043981889401,0.0,0.0,-0.06481180088659685
0.09641432811874086,0.24266552369782687,-0.09326023965886955,0.0514380116653841,0.0,0.0,-0.08346571216712723,-0.007798447508972521,0.0,0.01539844802380118,0.0,0.0,-0.06734156129689553
0.053154139728380984,0.35693880934772315,-0.06431425889125916,-0.003467225815707017,0.0,0.0,-0.11824057838051957,0.007726192819350256,0.0,0.03479667305682551,0.0,0.0,-0.1395536426732115
-0.8733609406510133,-0.2773734995416596,0.3777846394128282,0.0061537069735034386,0.0,0.0,-0.00346972825973579,0.003084514028592891,0.0,-0.06770151260982218,0.0,0.0,-0.06288839335196739
0.4543741301215236,-0.08365826838806983,-0.0907860474341974,0.0514380116653841,0.0,0.0,-0.12275627691277054,-0.010656817681862416,0.0,0.03479667305682551,0.0,0.0,-0.1171923124147363
-0.1678377682935263,-0.11798431202972214,-0.14999354048010557,-0.028398068940264188,0.0,0.0,-0.17472645747962476,0.010894592299264325,0.0,0.006377943799106994,0.0,0.0,-0.07257241812756729
-0.5724836501671783,0.3195422104538024,-0.20489549531910217,-0.007552585940908735,0.0,0.0,-0.08538704959547135,0.01087891188367972,0.0,0.012284089303845292,0.0,0.0,0.12777742596958894
0.5200609984063698,-0.33792729241718406,0.07769179351851681,-0.003397359058288361,0.0,0.0,0.08337987120192952,0.007726192819350256,0.0,0.051760092996123816,0.0,0.0,-0.3605331504191039
0.7029532604987172,0.10625132772536759,-0.016223237796498646,-0.0028245235947197806,0.0,0.0,0.6285408001265345,0.031153690263012002,0.0,0.09569258911123367,0.0,0.0,0.5341881461305098
-0.6541730304455913,0.12074928287922328,0.11588175502875568,-0.005541849352205796,0.0,0.0,-0.07872094111689558,0.01087891188367972,0.0,0.011427823283719671,0.0,0.0,0.07966190442302253
-0.15124405625871884,0.45043882636712806,-0.6392169786151918,0.013680155666551688,0.0,0.0,-0.11224270996952451,0.01087891188367972,0.0,0.007835587392727017,0.0,0.0,0.06041562437462427
-0.6072290401544759,-0.6586301240452133,0.4061969405187805,0.010038066751165219,0.0,0.0,-0.06438632352755645,-0.015005395701627207,0.0,0.012730100674431678,0.0,0.0,0.07931907370369479
-0.7404695634998176,-0.23267592345748533,0.4284781304374982,-0.005541849352205796,0.0,0.0,-0.024062614804357653,-0.004254502108403983,0.0,-0.019205593481738222,0.0,0.0,-0.0352836193834307
-1.1401473742336978,-0.4006641517194198,-0.3347369047456424,-0.007552585940908735,0.0,0.0,-0.03852629753294588,-0.004254502108403983,0.0,0.00802543953918962,0.0,0.0,-0.010738829031539021
-0.6556361479043344,0.6689200814022301,-0.6294285965091327,-0.004223640584157469,0.0,0.0,0.24835876382595332,0.01087891188367972,0.0,0.03052183960759872,0.0,0.0,0.15570109823244227
0.031596770959064484,-0.9325143441639722,-0.06431425889125916,-0.048307827414884326,0.0,0.0,-0.17237221728078514,0.007726192819350256,0.0,0.03479667305682551,0.0,0.0,-0.19787626229556865
-0.2480294895976871,-0.9629688149440199,0.05988508353365458,-0.01677043217862633,0.0,0.0,-0.0854915093303775,0.010894592299264325,0.0,-0.009892358018740078,0.0,0.0,-0.22097998317497347
0.15094451470004083,-0.9753504000305989,0.005557774387031662,0.02133686721379118,0.0,0.0,0.3034025255681058,0.007726192819350256,0.0,0.05662809086563792,0.0,0.0,-0.5399774814989412
-0.37505303561135667,1.737254096448691,-0.18644626160669672,0.013680155666551688,0.0,0.0,-0.058738437244394856,0.00564749186877635,0.0,0.009327716929901633,0.0,0.0,0.057010205733946884
0.5798689974343706,-0.3526425654124027,0.1094881869796665,-0.005541849352205796,0.0,0.0,-0.024127861152532137,-0.010656817681862416,0.0,-0.08330740860117963,0.0,0.0,-0.11944705637588711
0.12991378892655867,0.028141776065749306,-0.11272398716535541,-0.028398068940264188,0.0,0.0,-0.14998151046351552,0.014621634768984128,0.0,0.01539844802380118,0.0,0.0,0.11266855676740609
1.3915143790958338,1.0893701018048263,0.1104522516521838,-0.005541849352205796,0.0,0.0,-0.0009221631126701314,-0.006019593526869467,0.0,-0.03537272048060165,0.0,0.0,-0.06781745127594299
1.3350752040104816,0.43395660930481744,0.10231117266841716,-0.003397359058288361,0.0,0.0,0.13323028053193015,0.01011713821792681,0.0,0.029909113638806592,0.0,0.0,0.20349616575243884
-0.10443792040836082,-0.6591451529992527,-0.04766136366446342,0.0514380116653841,0.0,0.0,-0.13952090431558653,0.010894592299264325,0.0,0.03479667305682551,0.0,0.0,-0.2187252392138228
0.20189145509523693,-1.1717592379268886,-0.06923568601337071,-0.003467225815707017,0.0,0.0,-0.07199943007801665,-0.010656817681862416,0.0,-0.016720306866475958,0.0,0.0,-0.17551493203709354
1.2452085032107139,1.0356204815544545,0.10622234094935461,-0.003397359058288361,0.0,0.0,-0.022190742504638917,0.004364205306980374,0.0,-0.07779481768609178,0.0,0.0,-0.13654013996095832
-0.19106971706933784,0.27080663507227715,-0.5871129853648331,-0.007552585940908735,0.0,0.0,-0.1095303860469538,-0.015005395701627207,0.0,0.00653331000201502,0.0,0.0,0.05599467835565883
-0.8757161063010872,-0.800689374824536,-0.3310316838143045,0.013680155666551688,0.0,0.0,-0.046375805498798675,-0.0063204227324035935,0.0,0.012284089303845292,0.0,0.0,-0.025668453742500662
-0.41394209215858263,-0.8866322892342672,0.15619169143800699,-0.005541849352205796,0.0,0.0,-0.016167509134328985,-0.0063204227324035935,0.0,-0.03303048792872513,0.0,0.0,-0.0679521011086855
0.15225403773229493,-0.10732858172887363,0.09128611435003824,0.030376631870719317,0.0,0.0,-0.055591131760912224,0.010894592299264325,0.0,-0.08330740860117963,0.0,0.0,-0.16265736355261654
-0.41564640107836326,0.9385643125010538,0.44081023248093465,0.0061537069735034386,0.0,0.0,0.2165879729090541,0.01087891188367972,0.0,0.016903995180894128,0.0,0.0,0.1507467999349107
0.6585532980959878,0.707553791919275,-0.18719729383839867,-0.007552585940908735,0.0,0.0,-0.049205841577984584,0.004582306480992602,0.0,0.012284089303845292,0.0,0.0,-0.04202656516191749
0.4420986912477259,-0.8106534708903798,-0.07229989215488351,-0.007552585940908735,0.0,0.0,-0.347822639012919,-0.042970607259326936,0.0,0.031022235997168246,0.0,0.0,0.2613673075099651
-0.24010110408464663,-0.9668784646230459,0.04384896220414738,0.030376631870719317,0.0,0.0,-0.07687170373045121,-0.015027023861054261,0.0,-0.009892358018740078,0.0,0.0,-0.18213988217743615
0.24865757043057796,-0.07930737003890385,0.10590268752282442,-0.01677043217862633,0.0,0.0,-0.2825286663498521,-0.07115386588228029,0.0,0.03216535737794809,0.0,0.0,0.18450404440552662
-1.2323723762717087,-0.44099333311535527,-0.36264941772017023,-0.007552585940908735,0.0,0.0,-0.056026113321823987,-0.007789643956932906,0.0,0.00802543953918962,0.0,0.0,0.011916378425548053
0.2264735420303694,0.9638135532781398,0.42091349365075625,-0.005541849352205796,0.0,0.0,-0.05213116470886144,0.004582306480992602,0.0,0.005677043981889401,0.0,0.0,-0.03785667663007232
1.2039666677787626,0.8897267484542003,0.0923407584179892,0.06643959061720117,0.0,0.0,-0.12735169273089736,0.01011713821792681,0.0,0.013609994234498513,0.0,0.0,0.10910701460290313
0.2418810310470059,0.990153960393023,0.19311990309236746,0.010038066751165219,0.0,0.0,-0.04929854756990998,0.00564749186877635,0.0,0.0073905311870331464,0.0,0.0,0.055567077012418205
-0.9141848553849511,-0.3688530248627976,0.43632107249244245,-0.003397359058288361,0.0,0.0,0.11044091274643597,0.00564749186877635,0.0,0.016086668263647873,0.0,0.0,0.08492355828413299
0.535702022723646,-0.32977731154904044,0.10278439827504371,0.008160410945930828,0.0,0.0,-0.08791257476943994,0.007726192819350256,0.0,0.03216535737794809,0.0,0.0,-0.14180838663436232
-0.5107977436846712,-0.6543994443773494,0.40585173548055264,-0.005541849352205796,0.0,0.0,-0.03002821089099742,0.004582306480992602,0.0,0.012730100674431678,0.0,0.0,-0.05936359610521305
0.47659910880458917,-0.12701431355726406,-0.09601873294869644,0.016793983453583534,0.0,0.0,0.11583439103937997,0.010894592299264325,0.0,-0.24849850287218442,0.0,0.0,-0.3791273833762066
0.7167395515494713,-0.3376067941477716,0.1052955546133919,0.010038066751165219,0.0,0.0,-0.24062249476061823,0.031153690263012002,0.0,0.03216535737794809,0.0,0.0,0.21136036006010891
0.20693092518490552,-0.10565572038232474,0.09652029772682014,-0.0066310342963821056,0.0,0.0,0.13726673793901167,0.010894592299264325,0.0,-0.18848052829261477,0.0,0.0,-0.38138212733735727
-0.7905164166654564,-0.24998914599797084,0.40775843622036934,-0.005541849352205796,0.0,0.0,-0.0021560914200949946,-0.004254502108403983,0.0,-0.02260081667895165,0.0,0.0,-0.03842391960551941
-0.7643228782288635,-0.33177835863012045,0.4083663259135382,0.0061537069735034386,0.0,0.0,0.047067102913860216,0.003084514028592891,0.0,-0.04185075381123689,0.0,0.0,-0.05759351179914962
0.789891981721766,-0.43138842497781094,-0.016223237796498646,-0.0028245235947197806,0.0,0.0,0.9098021139734379,0.031153690263012002,0.0,0.07975722090581577,0.0,0.0,0.8020543215197548
-0.21885336345502912,-0.7811139606437578,0.0553472461291527,-0.03668019065324649,0.0,0.0,-0.1252795862668886,0.007726192819350256,0.0,0.03216535737794809,0.0,0.0,-0.3570680580752935
-0.15596456704402747,-0.7967970967807725,-0.06923568601337071,-0.028398068940264188,0.0,0.0,-0.07149447369909276,-0.015027023861054261,0.0,-0.09013535744891549,0.0,0.0,-0.336822190034859
-0.2338048255308025,-0.7310886384855114,0.0553472461291527,-0.01677043217862633,0.0,0.0,-0.12545281776287046,-0.015027023861054261,0.0,0.03216535737794809,0.0,0.0,-0.18213988217743615
0.2675372964995944,1.133559781812146,-0.05966912334681798,-0.004223640584157469,0.0,0.0,0.04169864006917503,0.004364205306980374,0.0,0.03396792493542641,0.0,0.0,-0.13428539599980754
-0.5826784594668222,-0.7094114097611163,-0.10432469074594246,0.013680155666551688,0.0,0.0,-0.03287009504330526,-0.0063204227324035935,0.0,-0.03185697526680301,0.0,0.0,-0.07104751961353624
0.00892412186788455,-1.0968067776733266,0.42527616574625476,0.010038066751165219,0.0,0.0,-0.030413254381774068,0.004582306480992602,0.0,-0.029635264731511717,0.0,0.0,-0.05622329588312434
1.3514379427252898,-0.22565168708473643,0.1741383014455823,0.010038066751165219,0.0,0.0,-0.036250937137665126,0.004582306480992602,0.0,-0.029635264731511717,0.0,0.0,-0.07082185267532835
0.3373506866423534,-1.0106077104999147,-0.013412385516808985,-0.0028245235947197806,0.0,0.0,0.2571543287003188,0.007726192819350256,0.0,0.09569258911123367,0.0,0.0,-0.5735380778988824
0.12630798190287462,-0.11123823140790166,0.10732223567954563,-0.01677043217862633,0.0,0.0,-0.06421093736083855,-0.015027023861054261,0.0,-0.08330740860117963,0.0,0.0,-0.12381726255507915
0.3081533513266888,1.133559781812146,-0.03491347541892787,-0.014420372842897702,0.0,0.0,0.260064629069885,0.004364205306980374,0.0,0.06426278236037475,0.0,0.0,-0.13428539599980754
-1.2437083232781179,-0.5244567797571846,-0.36985502405861226,0.007650367850549372,0.0,0.0,0.0903918417597701,0.003084514028592891,0.0,0.02845384186632679,0.0,0.0,-0.06063364939081685
0.7437733478688329,0.6077269389732071,0.5560040736186747,-0.005541849352205796,0.0,0.0,-0.1028642775683781,0.01087891188367972,0.0,0.005677043981889401,0.0,0.0,0.058972495653095626
0.0900368327723408,-0.7811139606437578,0.05751319742927348,-0.005541849352205796,0.0,0.0,-0.06860511415174882,0.007726192819350256,0.0,0.03216535737794809,0.0,0.0,-0.3570680580752935
0.1362030001021153,-0.9561181930818057,0.009199588243145165,-0.011779728774280558,0.0,0.0,0.3124512471437785,0.007726192819350256,0.0,0.0725634590710559,0.0,0.0,-0.5399774814989412
-0.5507290569304614,-0.5800107323055349,-0.18568967098292186,-0.007552585940908735,0.0,0.0,-0.06433963318919352,-0.0063204227324035935,0.0,0.007835587392727017,0.0,0.0,-0.06569735714753497
0.019855719799378873,-0.9019858418058894,0.005557774387031662,0.0003330648019971988,0.0,0.0,0.20679754697329863,0.007726192819350256,0.0,0.0725634590710559,0.0,0.0,-0.575792821860033
-0.18659440593851048,0.2701419082533075,0.08922246917020847,0.030376631870719317,0.0,0.0,-0.07305323787090294,-0.007798447508972521,0.0,0.013609994234498513,0.0,0.0,-0.06959630525804611
0.8457165287003385,-0.40668084062876375,-0.11172988560792503,0.013680155666551688,0.0,0.0,-0.02936784474558119,-0.010656817681862416,0.0,-0.09013535744891549,0.0,0.0,-0.1171923124147363
